object_id,title,origin,source_type,reason
4585793648079344743,本当に「人は金で変わる」ことが科学的にあきらかに,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5996082448983164458,細胞を癒して痩せよう！「初めてのセットポイント理論 その５」,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5178145952254208055,ポジティブシンキングが効かない４つのケース「ポジティブシンキングを考えなおす その1」,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2355056183789171088,甘い食べ物は本当に心を癒してくれるのか？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3385874081357536897,第39回「府中刑務所 文化祭」に行ってきたぞ,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3471051337524989066,東京で一番美味いピザが食えると噂の「イル・ペンティート（南新宿）」さんに行ってみた,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1449879698219447672,糖質制限がダイエット以外にも役に立つパターン,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4586310683136902847,「ピクサー流 創造するちから」が激しく名著だった件,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7451884726649860630,健康と美容の大敵「リーキーガット」を治すための６つのポイント,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
9083028300391796577,性格が良ければルックスも良く見えるという話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4260987490400225753,肉と卵を食べてもコレステロールは増えないし心臓病にもならない,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6312530329433245255,血糖値のコントロールに効くサプリを、効果が高い順に５つ選んでみた,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
779450027136451194,３カ月ココアを飲めば記憶力が10才若返る,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
6510428194887619922,アレルギー持ちがランニングをしてはいけない理由,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1854271356393671163,大事な決断はお腹が空いてるときにすべし,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4214956560190462359,脳の不調から来る肥満を防ごう！「初めてのセットポイント理論 その４」,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5049860450833965821,成功するためにもっとも大事な要素？かもしれない「グリット」のお話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8538431920763859073,しばらく代謝のアップを意識した暮らしをしてみようかと思う,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1059737234578390070,エクササイズすると痩せやすい時間帯ってあるの？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
132561045914699910,結局、人は顔で判断されていることが科学的にあきらかに,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
614068697304890584,いくら食べても食欲がおさまらないのはなぜ？「初めてのセットポイント理論 その３」,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4519659503907685612,朝にプロテインをとれば食欲はコントロールできる！,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
832825424538603529,気分が沈んだ人は分析力が高まり、気分が良い人は創造性が高まる,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1743377710253465289,幸せそうに歩けば本当に幸せになれる,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5367179244817770265,買ったら損するサプリを、効果がない順に５つ選んでみた,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
350619981572237916,"5,000円ちょいでハイグレードのコースが楽しめる最強イタリアン「ピアッティ カステリーナ（神楽坂）」",yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
833270103919559541,1日30gのクルミでアルツハイマーの進行が止まるかも,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7630332478707900429,喫煙者と暮らすのは北京でPM2.5を吸い込むのと同じ,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8855699810116599270,人間は脳から太っていく「初めてのセットポイント理論 その２」,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2259345936301215029,ジャガイモを食べ始めたらよく眠れるようになった件,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2726037713069416805,本来、人間は太らないようにできている「初めてのセットポイント理論 その１」,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8872258795855721637,そもそも運動前のストレッチは必要なのか？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5308739194296306952,結局、お酒を飲むと太るのか？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
9035074291600682865,全米一の定番ダイエットサプリ「ピルビン酸」で痩せられるのか？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2105236789781045386,筋肉を鍛えると体は固くなるのか？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3074472553818021400,痩せない体を改善する「リバースダイエット」初級ガイド,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3620765161733956729,高価な結婚指輪を買ったカップルは不幸になるぞ！と経済学からの警告が,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3015488964752589032,科学的に正しい「あげまん」の条件は「誠実性」だった,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8641186091515037167,自分の体が痩せにくいかどうかを判断する４つの方法,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1976611027238190458,冷たいシャワーがダイエットとアレルギーに効く！は本当か？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5252854597306132652,なぜカロリー制限をすると痩せにくい体になるのか？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4743748455255434294,論理的思考と直感的思考はどっちが正しい？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4711811483692704583,ヨガの「片鼻呼吸法」で意志力がアップするらしい,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
264798181757652449,体幹にガッツリ効くと噂の「TRXサスペンショントレーナー」を買ったぞ,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1118768836544491985,結局はEQよりIQのほうが大事なんじゃない？という話,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3197900575501790386,炭水化物の割合が７割を占めてても、アジアの伝統料理なら太らないし糖尿病も改善する,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
9154759458401867692,なぜ「ありのままの自分」になるのは不可能なのか？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3053597891874304799,痩せた人はレストランの窓際に座り、太った人はソファ席を選ぶ,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
3455615257344988352,悪い習慣を電気ショックで叩きなおすガジェットが気になる,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
314744312103820747,映画「365日のシンプルライフ」を観たぞ,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7050899326164614451,「飲む点滴」ことリポスフェリックのビタミンCは買うべきか？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
2964655268892995705,糖質制限ダイエットの解説にありがちな6つの間違い,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8928559132089169806,週イチで魚を食べるだけでも脳の働きは14％もアップする,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5675131573291936505,正味な話、糖質制限ダイエットにはどれだけの実力があるのか？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
563029657066296680,炭水化物を食べるからお腹が減る！はどこまで本当か？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
39039915101572781,SNSにはリア充ネタよりも平凡な話題を投稿したほうが幸せになれる,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5434135989155546977,炭水化物を食べ過ぎてもめったに脂肪には変わらない「インスリンは肥満ホルモンではない・その４」,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
1540299173763275418,筋トレをやると頭が良くなってストレスにも強くなるかもだ！,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4616666164745326218,食後のインスリン量の増減が多いほど太る！は本当か？「インスリンは肥満ホルモンではない・その３」,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
7128179273209417296,良い習慣をガッツリ増やすためのハーバード式「20秒ルール」,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
8366310113746410672,「炭水化物 VS. 脂肪」同じカロリー量で太りやすいのはどっち？,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
5227580725237606955,ライフログは過去の平凡な記憶を喜びに変えるが、リアルタイムの喜びを減らす,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4851818780709969137,インスリンが増えても脂肪は増えない「インスリンは肥満ホルモンではない・その２」,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
4200471943349414973,第3回「東京拘置所 矯正展」に行ってきたぞ,yuchrszk.blogspot.com,パレオな男ブログ由来,non_null_origin
